itemNo,name,price,salePrice,brand
10313110,Snack Lay's vị sườn nướng BBQ Brazil 95g,22000.0,22000.0,LAY'S
10313121,Điều lụa rang muối Mỹ Linh 200g,94100.0,94100.0,MỸ LINH
10316536,Bánh qui vị phô mai  Gery gói 100g,16900.0,16900.0,GERY CHEESE
10320539,Snack Oishi cà chua  gói 35/39g,5300.0,5300.0,OISHI
10320541,Snack Oishi bắp ngọt vị phô mai 35/39g,5300.0,5300.0,OISHI
10320543,Snack tôm Oishi vị muối ớt xanh gói 35g/39g,5300.0,5300.0,OISHI
10320547,Đậu phộng vị hải sản siêu cay Oishi gói 95g,11000.0,11000.0,OISHI
10320579,Snack Lay's wavy phô mai cheddar 63/58g,10900.0,10900.0,LAY'S
10321999,Bánh mè giòn tan Orion Gouté hộp 288g,52400.0,52400.0,GOUTE
10322001,Bánh que Pepero white cookie 32g,21900.0,21900.0,LOTTE
10322808,Bánh Mochi Qidea vị Trà xanh 210g,63200.0,63200.0,MOCHI QIDEA
10322815,KOKOKRUNCH Bánh Nestle 25g,13800.0,13800.0,KOKOKRUNCH
10322820,Bim bim Poppedcorn quẩy soắn 280g,54500.0,54500.0,POPPEDCORN
10323720,Hạt điều lụa Tuấn Đạt hộp 200g,107100.0,107100.0,TUẤN ĐẠT
10323735,Bánh mochi tổng hợp Royal Family 250g,92700.0,92700.0,ROYAL FAMILY
10324050,Ô mai Tiến Thịnh mơ gừng chua mặn ngọt 200g,53600.0,53600.0,TIẾN THỊNH
10324053,Ô mai mơ chua mặn ngọt Tiến Thịnh 200g,53600.0,53600.0,TIẾN THỊNH
10324055,Ô mai mơ dẻo Tiến Thịnh không hạt 200g,88600.0,88600.0,TIẾN THỊNH
10324056,Ô mai mận dẻo Tiến Thịnh 200g,53600.0,53600.0,TIẾN THỊNH
10324057,Ô mai mận xào Tiến Thịnh 200g,53600.0,53600.0,TIẾN THỊNH
10324067,Snack cua xanh Kinh Đô gói 32g,6600.0,6600.0,SNACK CUA XANH
10324071,Bánh vị Chocopie vị câco 180g,30000.0,30000.0,CHOCOPIE
10325199,Macca Minh Việt 300g,145600.0,145600.0,MINH VIỆT
10325253,Hộp quà Tết An - Tân niên Vạn Sự Khởi Đầu An Orion 683.6g,169000.0,169000.0,AN
10325539,Kẹo Marsmallows snow white mega 120g,30400.0,30400.0,MARSMALLOWS
10327514,Bánh quế Oreo vị vani hộp 54g,12800.0,12800.0,OREO
10327515,Bánh quế Oreo Vị Socola hộp 54g,12800.0,12800.0,OREO
10403111,Bánh cá vị gà BBQ Orion Marine Boy hộp 35g,13600.0,13600.0,MARINE BOY
10404441,Kẹo dẻo lợi khuẩn Huro túi 105g,17500.0,17500.0,HURO
10405866,Kẹo họng vị Việt Quất mật ong 87.5g,15900.0,15900.0,COHAT
10406887,Bánh đậu xanh Hoàng Gia hương trái cây 200g,35700.0,35700.0,HOÀNG GIA
10406904,Bánh quy Cosy Marie vị dừa gói 144g,19800.0,19800.0,COSY
10406916,Kẹo dẻo gấu Panda Chupa Chups hương trái cây hỗn hợp gói 90g,23100.0,23100.0,CHUPA CHUPS
10600091,Bánh que Toppo nhân socola cacao 40g,17100.0,17100.0,LOTTE
10601152,Bánh quy Ritz kẹp kem phô mai 10x2x80g,41200.0,41200.0,RITZ
10601154,Bánh quy Oreo mini vị vani gói 20.4g,6300.0,6300.0,OREO
10601155,Bánh quy Oreo Mini kem socola gói 20.4g,6300.0,6300.0,OREO
10601160,Thạch trái cây hình cá ngựa Việt Quốc 300g,30700.0,30700.0,DEEDO
10601512,Hạt điều rang củi hải Bình túi zipper 250g,144700.0,144700.0,HẢI BÌNH
10601514,Hạt điều rang củi Hải Bình 250g,144700.0,144700.0,HẢI BÌNH
10602085,So cô la Ferrero Rocher 300g,355600.0,355600.0,FERRERO
10602098,Bánh qui 4 loại ngũ cốc Misura gói 120g,41000.0,41000.0,MISURA
10602173,Hạt hạnh nhân Pam’s 250g,141600.0,141600.0,PAM'S
10604903,Snack hải sản tẩm gia vị cực cay Bento gói 20g,28100.0,28100.0,BENTO
10604904,Snack hải sản tẩm gia vị cay Bento gói 24g,28100.0,28100.0,BENTO
10604909,Socola Milo viên nuggets 30g/25g,14600.0,14600.0,MILO
10604912,Thanh socola Kitkat chunky quy kem 38g,16200.0,16200.0,KITKAT
10604925,Snack  Doritos vị Taco gói 65g,31600.0,31600.0,DORITOS
10604926,Snack  Doritos vị Nacho Cheesier gói 65g,31600.0,31600.0,DORITOS
10605796,Snack Swing max bò nướng tiêu đen gói 58/63g,12100.0,12100.0,MAX
10606821,Hạt óc chó Pam's gói 250g,186400.0,186400.0,PAM'S
10607307,Hạt hướng dương nguyên vị 130g,29600.0,29600.0,NGUYÊN HUY
10613666,Bánh Pororo vị dâu hộp 54g,53000.0,53000.0,PORORO
10613668,Bánh kem ốc quế Pororo Basraq vị sô cô la hộp 54g,53000.0,53000.0,PORORO
10613670,Ngũ Cốc Nestlé Milo Bar 23.5g,14100.0,14100.0,NESTLE
10613675,Socola Milo Chocobar thanh 30g ,11900.0,11900.0,MILO
10614826,Bánh dừa nướng  THD,227100.0,227100.0,TÂM HỮU DŨNG
10616046,Kẹo Socola 2 Choco Rock Khỉ đánh trống,58100.0,58100.0,CHOCO ROCK
10616256,Khô gà xé Pichi gói 50g,22000.0,22000.0,PICHI
10616257,Khô gà xé cay Pichi gói 100g,42100.0,42100.0,PICHI
10616258,Khô gà xé lá chanh Pichi 50g,22600.0,22600.0,PICHI
10616350, Bánh cookies OREO gói  65g,42100.0,42100.0,OREO
10621338,Kẹo trái cây Skittles 100g,43100.0,43100.0,SKITTLES
10622360,Kẹo xí muội Playmore hũ 22g,33500.0,33500.0,PLAYMORE
10622361,Kẹo the vị dưa hấu Playmore hũ 22g,33300.0,33300.0,PLAYMORE
10622362,Kẹo the vị táo xanh Playmore hũ 22g,33400.0,33400.0,PLAYMORE
10623327,Snack Lay's wavy vị phô mai cheddar 95g,22000.0,22000.0,LAY'S
10623340,Đậu phộng da cá Tân Tân 300g,56100.0,56100.0,TÂN TÂN
10623341,Đậu Tỏi ớt Tân Tân lon 260g,71300.0,71300.0,TÂN TÂN
10623342,Đậu Hà Lan chua cay Tân Tân hộp 190g,50000.0,50000.0,TÂN TÂN
10623347,Snack hải sản tẩm vị ớt Bento gói 24g,28100.0,28100.0,BENTO
10623349,Bánh que đùi gà vị BBQ và rong biển 115g,30100.0,30100.0,DORKBUA
10623350,Bánh que đùi gà Doakbua vị cay gói 115/110g,30100.0,30100.0,DORKBUA
10623351,Bánh Que đỏ  Doakbua Stick Biscuit 115g,30100.0,30100.0,DORKBUA
10626514,Kẹo dẻo hương trái cây Chupa Chups gói 56g,14100.0,14100.0,CHUPA CHUPS
10626515,Kẹo cầu vồng Mentos 53/70 túi 3 thỏi,16700.0,16700.0,MENTOS
10626519,Kẹo dẻo Playmore cuộn vị cola 21g,11400.0,11400.0,PLAYMORE
10626520,Kẹo dẻo Playmore cuộn vị nho Nhật 21g,11400.0,11400.0,PLAYMORE
10626549,Bánh gạo ngọt Orion An vị tự nhiên 14 gói (10.8g/gói) ,22000.0,22000.0,AN
10626550,Bánh gạo nướng Orion An vị tảo biển gói 111.3g,21300.0,21300.0,AN
10626738,PLAYMORE Kẹo The Vị Chanh Muối 22 g,32200.0,32200.0,PLAYMORE
10626739,Kẹo the Playmore vị dưa hấu gói 12g,11400.0,11400.0,PLAYMORE
10629512,Bánh que hỗn hợp Mix Hot Chili 60g,14800.0,14800.0,NOBRAND
10639588,Snack que nhân phô mai Akiko 160g,22300.0,22300.0,OISHI
10639592,Snack Oishi tôm vị muối ớt xanh gói 35/39g,5300.0,5300.0,OISHI
10640270,Socola Minis M&M'S 35g,27300.0,27300.0,M&M
10640275,Bánh Đậu Xanh Thượng Hạng Hoàng Giang RV 170g,53100.0,53100.0,HOÀNG GIANG
10640291,Kẹo trứng Pop It 15g,9600.0,9600.0,POP IT
10640295, Thạch rau câu Zai Zai Đức Hạnh (Kg),87500.0,87500.0,ZAI ZAI
10640381,Kẹo dẻo xếp hình Playmore 64g,32600.0,32600.0,PLAYMORE
10640382,Kẹo dẻo xếp hình sữa chua Playmore 64g,32600.0,32600.0,PLAYMORE
