itemNo,name,price,salePrice,brand
10236111,Kem đánh răng Closeup thơm mát bất tận bạc hà the mát  hộp 230g,45000.0,40300.0,CLOSE UP
10236113,Kem đánh răng Closeup hương lộc đề hộp 230g,45000.0,40300.0,CLOSE UP
10061173,Băng vệ sinh ban đêm cánh Diana Super Night 12 miếng 29cm,45500.0,40900.0,DIANA
10016850,Dầu gội X-men For Boss Perfumed Shampoo 650g,208000.0,189000.0,X-MEN
10016963,Dầu gội nước hoa X-men For Boss Perfumed Shampoo Gold 650g,208000.0,189000.0,X-MEN
10017862,Sữa tắm nước hoa Enchanteur Charming 900g,224500.0,209000.0,ENCHANTEUR
10318813,Sữa tắm Enchanteur Deluxe hương nước hoa Sensation 900g,224500.0,209000.0,ENCHANTEUR
10016785,Dầu gội Romano Classic 650g,181000.0,169000.0,ROMANO
10629930,Dầu gội hương nước hoa Romano Gentleman tóc chắc khoẻ chai 650g,181000.0,169000.0,ROMANO
10017513,Sữa tắm Lifebuoy bảo vệ vượt trội 10s chai 850g,181000.0,171000.0,LIFEBUOY
10170832,Dầu gội Lashe phục hồi hư tổn chai 640g,176000.0,169000.0,LASHE
10170833,Dầu gội Lashe ngăn gãy rụng tóc chai 640g,176000.0,169000.0,LASHE
10020536,PULPPY GVS 10 cuộn màu xanh 2 lớp,89500.0,89500.0,PULPPY
10020540,PULPPY Khăn giấy bỏ túi không mùi 6 gói,9900.0,9900.0,PULPPY
10020705,PULPPY giấy ăn lụa COMPACT 10gói,23900.0,23900.0,PULPPY
10170807,Dung dịch dưỡng ẩm cho da khô Hadalabo 40ml,55000.0,55000.0,HADALABO
10171099,Nước tẩy trang Nivea energy vitamin C 400ml,175000.0,175000.0,NIVEA
10171158,Dầu gội Clear 9 thảo dược cổ truyền 340g,125000.0,125000.0,CLEAR
10171159,Dầu gội Clear 9 thảo dược cổ truyền 630g,198000.0,198000.0,CLEAR
10236299,Bàn chải đánh răng Colgate siêu mềm,47900.0,47900.0,COLGATE
10312284,Quần lót miễn giặt  nữ Procare (M-XXL),39000.0,39000.0,NOBRAND
10615844,ACNES Miếng dán mụn 24 miếng,59000.0,59000.0,ACNES
10625595,Bàn chải đánh răng khoáng núi lửa,47900.0,47900.0,COLGATE
10601173,Dầu gội Clear Men Cool Sport mát lạnh bạc hà 650g,180000.0,180000.0,CLEAR
10171076,Dầu Gội Tresemme Keratin Smooth vào nếp mượt mà chai 480g,170000.0,170000.0,TRESEMMÉ
10018807,Xịt nước hoa toàn thân AXE cho nam Gold temptation chai 135ml,108000.0,108000.0,AXE
10629912,Kem đánh răng Closeup trắng răng vị muối biển 180g,43000.0,43000.0,CLOSE UP
10615650,Kem đánh răng Closeup trắng sáng tự nhiên hộp 230g,51000.0,51000.0,CLOSE UP
10018672,Bộ đôi nước súc miệng diệt khuẩn Listerine Cool Mint 750ml,215000.0,215000.0,LISTERINE
10229274,Bộ 2 bàn chải đánh răng than hoạt tính P/S Charcoal (Giao màu ngẫu nhiên),59000.0,59000.0,P/S
10016363,Son dưỡng ẩm hương dâu Nivea Fruity Shine 4.8g,77000.0,77000.0,NIVEA
10016365,Son dưỡng ẩm Nivea Essential Care 4.8g,77000.0,77000.0,NIVEA
10016366,Miếng dán lột mụn mũi Biore hương hoa và trà xanh 4 miếng,26000.0,26000.0,BIORE
10016367,Miếng dán lột mụn mũi Biore hộp 4 miếng,26000.0,26000.0,BIORE
10016368,Miếng dán mũi lột mụn dành cho nam Men's Biore,26000.0,26000.0,BIORE
10016370,Phim siêu thấm dầu Jomi 70 tờ,52100.0,52100.0,JOMI
10016371,Giấy thấm dầu Mayan 200 tờ,30000.0,30000.0,MAYAN
10016372,Giấy thấm dầu Mayan 100 tờ,16500.0,16500.0,MAYAN
10016381,LIPICE Son sheer Color new dâu ardent,70000.0,70000.0,LIPICE
10016393,HADALABO SRM dưỡng tối ưu 80g,75000.0,75000.0,HADALABO
10016394,ACNES Khăn ướt tẩy trang&lau  20Miếng,59000.0,59000.0,ACNES
10016397,Xịt chống muỗi Remos IR 60ml,37000.0,37000.0,REMOS
10016399,Xịt chống muỗi Remos hương lavender 150ml,64000.0,64000.0,REMOS
10016402,Kem dưỡng chuyên biệt Hada Labo Pro Anti Aging 50g,274000.0,274000.0,HADALABO
10016406,Nước tẩy trang vùng mắt & môi Maybelline Make up Remover Eye & Lip 40ml,78000.0,78000.0,MAYBELLINE
10016430,Giấy thấm dầu cao cấp than hoạt tính Mayan 100 tờ,32100.0,32100.0,MAYAN
10016494,Lột mụn cám lô hội Mayan Nose Pore Strips Aloe 4 miếng,25000.0,25000.0,MAYAN
10016584,"Bộ Kềm Nghĩa combo 2-002 (B901,KM604)",99900.0,99900.0,KEMNGHIA
10016600,Kềm cắt da Kềm Nghĩa D-501,99900.0,99900.0,KEMNGHIA
10016603,Kềm cắt móng Kềm Nghĩa M-18,86000.0,86000.0,KEMNGHIA
10016715,Dầu gội cao cấp dành cho tóc hư tổn Kerasys Salon Care Nutritive Ampoule 600g,239000.0,239000.0,KERASYS
10016717,Dầu gội thảo dược Kerasys Oriental Premium Shampoo 600g ,215000.0,215000.0,KERASYS
10016719,Dầu gội dưỡng ẩm Kerasys Moisturizing Shampoo 600g,175000.0,175000.0,KERASYS
10016727,Dầu gội Rejoice siêu mượt 320g,83000.0,83000.0,REJOICE
10016733,Dầu gội siêu mượt Rejoice 170g,47000.0,47000.0,REJOICE
10016734,Dầu gội siêu mượt Rejoice 900ml,185000.0,185000.0,REJOICE
10016739,Dầu gội Pantene Pro-V dưỡng chất ngăn rụng tóc 650g,150900.0,150900.0,PANTENE
10016744,Dầu xả hư tổn Kerasys Deep Damage Recovery Conditioner 600ml,239000.0,239000.0,KERASYS
10016746,Dầu xả thảo dược Kerasys Oriental Premium 600ml,215000.0,215000.0,KERASYS
10016747,Dầu xả cao cấp cân bằng độ ẩm Kerasys Moisturie Rinse 600g,175000.0,175000.0,KERASYS
10016761,Dầu Gội Head & Shoulders Dưỡng Chất Ngăn Rụng Tóc 625ml,175000.0,175000.0,HEAD&SHOULDERS
10016762,Dầu gội Head & Shoulders bạc hà mát rượi chai 625ml,175000.0,175000.0,HEAD&SHOULDERS
10016764,Dầu gội Head & Shoulder suôn mềm óng mượt 650g,175000.0,175000.0,HEAD&SHOULDERS
10016782,Dầu gội dưỡng tóc siêu mượt Enchanteur Charming 650g,182500.0,182500.0,ENCHANTEUR
10016786,Xịt dưỡng tóc phục hồi khô xơ và hư tổn Double Rich Balancing Water 250ml,81000.0,81000.0,DOUBLE RICH
10016788,Xịt dưỡng tóc chăm sóc chuyên sâu dành cho tóc nhuộm Double Rich 250ml,79000.0,79000.0,DOUBLE RICH
10016791,Gel dưỡng tóc giữ nếp tóc thẳng Double Rich Soft Hold 250ml,74000.0,74000.0,DOUBLE RICH
10016793,Gel tạo kiểu tóc Romano Classic 150g,50000.0,50000.0,ROMANO
10016795,Bọt tạo kiểu tóc Romano Classic 175g,82000.0,82000.0,ROMANO
10016798,Dầu gội Sunsilk óng mượt rạng ngời chai 650g,141000.0,141000.0,SUNSILK
10016799,Dầu gội Sunsilk mềm mượt diệu kỳ 320g,84000.0,84000.0,SUNSILK
10016800,Dầu gội Sunsilk mềm mượt diệu kỳ chai 650g,141000.0,141000.0,SUNSILK
10016811,Dầu gội Lifebuoy tóc dầy óng ả 320g,57000.0,57000.0,LIFEBUOY
10016812,Dầu gội Lifebuoy tóc dầy óng ả 640g,97000.0,97000.0,LIFEBUOY
10016814,Dầu gội Dove phục hồi hư tổn chai 880g,216000.0,216000.0,DOVE
10016817,Dầu xả Sunsilk mềm mượt diệu kỳ 320g,84000.0,84000.0,SUNSILK
10016819,Dầu xả Sunsilk óng mượt rạng ngời 320g,84000.0,84000.0,SUNSILK
10016824,Dầu gội Sunsilk mềm mượt diệu kỳ chai 900g,192000.0,192000.0,SUNSILK
10016825,Dầu gội đen óng ả Sunsilk chai 900g,192000.0,192000.0,SUNSILK
10016834,Dầu gội nước hoa X-men Sport 380g,115000.0,115000.0,X-MEN
10016836,Dầu gội nước hoa X-men Active 650g,184000.0,184000.0,X-MEN
10016837,Dầu gội nước hoa X-men Sport 650g,184000.0,184000.0,X-MEN
10016842,Dầu tắm gội nước hoa X-men Sport 2 in 1 650g,184000.0,184000.0,X-MEN
10016847,Dầu gội nước hoa X-men For Boss Perfumed Shampoo Fragrance No.9 180g,74000.0,74000.0,X-MEN
10016848,Dầu gội nước hoa X-men For Boss Perfumed Shampoo Gold 180g,74000.0,74000.0,X-MEN
10016849,Dầu gội nước hoa X-men For Boss Perfumed Shampoo Fragrance No.9 380g,136000.0,136000.0,X-MEN
10016853,Dầu gội phục hồi hư tổn Dove chai 325g,100000.0,100000.0,DOVE
10016868,Dầu gội làm sạch gàu 3 trong 1 Rejoice 650g,136000.0,136000.0,REJOICE
10016870,Dầu xả Enchanteur suôn mượt charming 170g,52700.0,52700.0,ENCHANTEUR
10016873,Dầu gội cao cấp Romano classic chai 380g,114000.0,114000.0,ROMANO
10016879,Dầu gội Romano Force 650g,181000.0,181000.0,ROMANO
10016910,Dầu gội Dove phục hồi hư tổn chai 640g,155000.0,155000.0,DOVE
10016912,Dầu gội chống gàu Selsun Anti-Dandruff Shampoo 100ml,91000.0,91000.0,SELSUN
10016915,Dầu gội  bạc hà mát lạnh Head & Shoulders  chai 170ml,64000.0,64000.0,HEAD&SHOULDERS
10016917,Dầu gội Pantene Pro-V chăm sóc tóc hư tổn 10 670g,154000.0,154000.0,PANTENE
10016921,Dầu xả Pantene mượt mà óng ả 650ml,154000.0,154000.0,PANTENE
10016951,Kem ủ dành cho tóc phục hồi Loreal 200ml,139000.0,139000.0,LOREAL
10016956,Dầu gội đầu Romano Attitude 650g,181000.0,181000.0,ROMANO
10016968,Wax tạo kiểu tóc Gatsby Hard & Free 75g,62000.0,62000.0,GATSBY
10016969,Wax tạo kiểu tóc Gatsby Power & Spikes 75g,62000.0,62000.0,GATSBY
10016970,Wax tạo kiểu tóc Gatsby Mat & Hard 75g,62000.0,62000.0,GATSBY
10016989,Kem ủ ngăn rụng tóc Loreal hộp 200ml,110000.0,110000.0,LOREAL
10017001,Dầu Gội Head & Shoulders - Hương Chanh Sảng Khoái 625ml,175000.0,175000.0,HEAD&SHOULDERS
10017050,Dầu gội dưỡng tóc siêu mượt Enchanteur Sensation 650g,182500.0,182500.0,ENCHANTEUR
10017083,Dầu gội dược liệu Thái Dương 3 mùi hoa 200ml,50000.0,50000.0,THÁI DƯƠNG
10017085,Dầu gội dược liệu Thái Dương 7 chai 200ml,120000.0,120000.0,THÁI DƯƠNG
10017121,Thuốc nhuộm nâu đen tự nhiên Loreal,189000.0,189000.0,LOREAL
10017124,Thuốc nhuộm nâu đồng ánh đỏ Loreal,189000.0,189000.0,LOREAL
10017158,Dầu gội nước hoa cao cấp Romano VIP 650g,205000.0,205000.0,ROMANO
10017222,Thuốc nhuộm nam Bigen 101 - Màu đen,195000.0,195000.0,BIGEN
10017224,Thuốc nhuộm Bigen speedy đen 881,153000.0,153000.0,BIGEN
10017266,Mặt nạ dưỡng trắng da ngọc trai Vedette Pearl Whitening Mask 22ml,13000.0,13000.0,VEDETTE
10017278,Mặt nạ dưỡng trắng da cà chua Vedette Whitening & Mask Tomato 22ml,12000.0,12000.0,VEDETTE
10017280,Mặt nạ trái cây chiết xuất bơ Vedette Fresh Fruit Avocado Facial Mask 25g,16000.0,16000.0,VEDETTE
10017302,Nước hoa hồng làm sạch và trắng da Nivea 200ml,109000.0,109000.0,NIVEA
10017306,Sữa rửa mặt Nivea Men Extra White Deep Clean Foam 100g,82000.0,82000.0,NIVEA
10017307,Sữa rửa mặt ngăn ngừa mụn Nivea Anti-Acne Facial Foam 100g,82000.0,82000.0,NIVEA
10017310,Sữa rửa mặt giảm nhờn ngừa mụn Nivea Men Anti-Acne Oil Control Mud Foam 100g,82000.0,82000.0,NIVEA
10017333,Dung dịch dưỡng da dành cho da thường Hada Labo Advanced Nourish Elastic High Complexion 170ml,190000.0,190000.0,HADALABO
10017334,Dung dịch dưỡng da dành cho da dầu Hada Labo Elastic High Complexion 170ml,190000.0,190000.0,HADALABO
10017341,Dưỡng da tạo bọt ngừa mụn Acnes chai 150ml,75000.0,75000.0,ACNES
10017342,Kem rửa mặt ngăn ngừa mụn Acnes Medicated tuýt 100g,65000.0,65000.0,ACNES
10017344,Giấy thấm dầu Acnes Oil Remover 100 tờ,30000.0,30000.0,ACNES
10017345,Phim thấm dầu Acnes 50 tờ,64100.0,64100.0,ACNES
10017347,Gel rửa mặt kiểm soát nhờn Acnes Oil Control 100g,65000.0,65000.0,ACNES
10017348,Kem rửa mặt Acnes Vitamin Cleanser 50g,39000.0,39000.0,ACNES
10017349,"Kem Rửa Mặt Acnes Vitamin Làm Sáng Da, Mờ Sẹo Thâm 100g",65000.0,65000.0,ACNES
10017351,Kem rửa mặt Perfect wash Oxy  tuýp 100g,77000.0,77000.0,OXY
10017356,Kem rửa mặt trắng hoàn hảo Hada Labo Perfect White Arbutin Cleanser 80g,85000.0,85000.0,HADALABO
10017358,Xà bông Safeguard hương phấn dịu mát 135g,19500.0,19500.0,SAFEGUARD
10017364,Sữa tắm Shower Mate Fresh Olive & Green Tea Body Wash 550g,225000.0,225000.0,SHOWER MATE
10017379,Sữa tắm tinh chất sữa & gạo Johnson's Baby 1L,235000.0,235000.0,JOHNSON'S
10017381,Sữa tắm Jonhson PH5.5 hạnh nhân  chai 750ml,171000.0,171000.0,JOHNSON'S
10017405,Xà bông Enchanteur charming 90g,22000.0,22000.0,ENCHANTEUR
10017406,Xà bông Romano Classic 90g,22000.0,22000.0,ROMANO
10017412,Sữa tắm Double Rich Eva's Secret hoa hồng 550g,110000.0,110000.0,DOUBLE RICH
10017420,Sữa tắm nước hoa dưỡng da Enchanteur deluxe charming chai 180g,61500.0,61500.0,ENCHANTEUR
10017422,Sữa tắm Enchanteur Charming 650g,187000.0,187000.0,ENCHANTEUR
10017423,Sữa tắm Gervenne trắng da tinh chất sữa dê 900g,119000.0,119000.0,GERVENNE
10017425,Sữa tắm Romano giữ ẩm classic chai 650g,175000.0,175000.0,ROMANO
10017426,Tắm gội Romano deluxe classic 2in1 180g,60000.0,60000.0,ROMANO
10017441,Mặt nạ mắt Purederm Collagen 30ml,34000.0,34000.0,PUREDERM
10017461,Sữa Rửa Tay Dr. Clean Hương Đào (500ml),47500.0,47500.0,DR CLEAN
10017462,Nước rửa tay diệt khuẩn dưỡng da tinh chất chanh Dr. Clean Hand Wash Lemon 500ml,47500.0,47500.0,DR CLEAN
10017463,Nước rửa tay sạch khuẩn Dr. Clean hương táo chai 500ml,47500.0,47500.0,DR CLEAN
10017475,Sữa tắm chăm sóc da Lifebuoy chai 850g,181000.0,181000.0,LIFEBUOY
10017476,Sữa tắm Lifebuoy mát lạnh sảng khoái chai 850g,181000.0,181000.0,LIFEBUOY
10017493,Nước hoa hồng Pond's làm sáng da chai 150ml,76000.0,76000.0,POND'S
10017500,Sữa rửa mặt Pond's trắng da tuýp 100g,102000.0,102000.0,POND'S
10017501,Sữa rửa mặt ngăn ngừa lão hóa Pond's Age Miracle Facial Foam 100g,121000.0,121000.0,POND'S
10017524,Sữa tắm X-men fire chai 650g,180000.0,180000.0,X-MEN
10017529,Xà bông thơm X-men Active 90g,22000.0,22000.0,X-MEN
10017530,Xà bông thơm X-men Sport 90g,22000.0,22000.0,X-MEN
10017531,Sữa tắm X-Men boss intense 180g,72000.0,72000.0,X-MEN
10017534,Sữa tắm nước hoa X-men For Boss Shower Gel 650g,204000.0,204000.0,X-MEN
10017548,Sữa rửa mặt sáng da kiểm soát nhờn Nivea Men Extra White Oil Control Mud Foam 100g,82000.0,82000.0,NIVEA
10017555,Sữa rửa mặt Dabo tinh chất dưa leo 180ml,110000.0,110000.0,DABO
10017556,Sữa rửa mặt Dabo tinh chất trà xanh 180ml,110000.0,110000.0,DABO
10017557,Sữa rửa mặt Dabo tinh chất lô hội 180ml,110000.0,110000.0,DABO
10017572, Xà bông Safeguard hồng 130g/135g,19500.0,19500.0,SAFEGUARD
10017573, Xà bông Safeguard xanh 130g/135g,19500.0,19500.0,SAFEGUARD
10017574,Xà bông Enchanteur magic 90g,22000.0,22000.0,ENCHANTEUR
10017575,Sữa tắm Enchanteur magic 650g,187000.0,187000.0,ENCHANTEUR
10017576,Sữa tắm trắng và dưỡng ẩm có hạt Enchanteur charming chai 650g,201000.0,201000.0,ENCHANTEUR
10017577,Sữa tắm trắng và dưỡng ẩm Enchanteur hạt charming 650g,201000.0,201000.0,ENCHANTEUR
10017583,SUNPLAY Sữa c.nắng super block spf81 30g,88000.0,88000.0,SUNPLAY
10017585,SUNPLAY Sữa c.nắng aqua whit spf50 25g,109000.0,109000.0,SUNPLAY
10017595,Sữa tắm Romano force 650g,175000.0,175000.0,ROMANO
10017598,Serum dưỡng thể trắng da ban đêm Nivea Night Whitening Serum 200ml ,155000.0,155000.0,NIVEA
10017614,Sữa Dưỡng Thể Vaseline Perfect 10 in 1 (200ml),98000.0,98000.0,VASELINE
10017616,Dung dịch rửa tay Green Cross hương trà xanh chai 100ml,24500.0,24500.0,GREEN CROSS
10017629,Sữa tắm Bioré hương sữa 530g,93000.0,93000.0,BIORE
10017646,"Sữa dưỡng trắng Acnes trị mụn, kháng viêm 9g",41000.0,41000.0,ACNES
10017647,Kem rửa mặt dưỡng chuyên biệt Hada Labo Pro Anti Aging Collagen Plus Cleanser 80g,89000.0,89000.0,HADALABO
10017652,HADALABO KEM dưỡng tối ưu 50g,200000.0,200000.0,HADALABO
10017655,Kem rửa mặt Oxy tút trắng 100g,77000.0,77000.0,OXY
10017657,"Sữa dưỡng thể Acnes trị mụn, kháng viêm chai 18g",56800.0,56800.0,ACNES
10017678,Sữa rửa mặt Dabo tinh chất gạo 150ml,99000.0,99000.0,DABO
10017685,Sữa tắm trắng TheBol tinh chất hoa hồng 1.2kg,139000.0,139000.0,THEBOL
10017704,Sữa rửa mặt làm trắng da L'Oreal White Perfect Milky Foam 100ml,97500.0,97500.0,LOREAL
10017736,Xịt khử mùi toàn thân Romano Classic 150ml,100000.0,100000.0,ROMANO
10017737,Xịt khử mùi toàn thân Romano force 150ml,100000.0,100000.0,ROMANO
10017738,Xịt khử mùi toàn thân cho nam Romano Attitude chai 150ml,100000.0,100000.0,ROMANO
10017739,Sữa Tắm Atitude Romano 650g,175000.0,175000.0,ROMANO
10017744,Sữa tắm nước hoa X-men For Boss Gold chai 650g,204000.0,204000.0,X-MEN
10017745,Kem tẩy tế bào chết Dabo 180ml,145000.0,145000.0,DABO
10017789,Mặt nạ tinh chất lô hội Dabo 23g,12000.0,12000.0,DABO
10017790,Mặt nạ tinh chất Collagen Dabo 23g,12000.0,12000.0,DABO
10017791,Mặt nạ tinh chất trà xanh Dabo 23g,12000.0,12000.0,DABO
10017806,Sữa tắm nước hoa Enchanteur Romantic chai 650g,187000.0,187000.0,ENCHANTEUR
10017844,Sữa tắm thanh mát từ thiên nhiên Biore chai 800g,131000.0,131000.0,BIORE
