itemNo,name,price,salePrice,brand
10162293,"Bình xịt ruồi, muỗi Á Jet Blue chai 600ml",65000.0,65000.0,ARS
10162294,Bộ xông đuổi muỗi nomat Ars P60 45ml,54000.0,54000.0,ARS
10162295,Dung dịch xông đuổi muỗi ARS nomat P60 45ml,29000.0,29000.0,ARS
10162300,"Nước giặt Suzy Nano bạc hương lavender chai 2,4kg",185000.0,185000.0,SUZY
10162301,Nước giặt xả Golden King hương ngàn hoa can 3.6L,179000.0,179000.0,GOLDEN KING
10162302,Nước giặt xả Golden King 3.6L hương ban mai can 3.6L,179000.0,179000.0,GOLDEN KING
10162304,Xịt bọt Hando làm sạch giày chai 300ml,86000.0,86000.0,HANDO
10162314,Nước xả làn gió mát Downy gói 3.5L,254000.0,254000.0,DOWNY
10162350,Nước rửa chén Homey hương quất Nagami 750g,28000.0,28000.0,HOMEY
10162351,Nước rửa chén Homey hương cam Satsuma 750g,23000.0,23000.0,HOMEY
10162421,Nước rửa chén Homey hương quất Nagami 2kg,62000.0,62000.0,HOMEY
10162422,Nước rửa chén Homey hương cam Satsuma 2kg,48800.0,48800.0,HOMEY
10162425,Viên rửa bát Astonish all in 1 C2170,390000.0,390000.0,ASTONISH
10162433, Chất tẩy rửa cốc chén Mao Bao hộp 15g,49000.0,49000.0,MAO BAO
10170504,Nước giặt Ariel sạch nhanh túi 4.1kg,270000.0,270000.0,ARIEL
10170505,Nước xả Downy đóa hoa ngọt ngào túi 3.5L,275000.0,275000.0,DOWNY
10170506,Nước xả đóa hoa thơm mát Downy  túi 3.5L,275000.0,275000.0,DOWNY
10170507,Nước xả hương ỏai hương Downy  túi 2.2L,189000.0,189000.0,DOWNY
10170508,Nước xả Downy hương oải hương túi 3L,241000.0,241000.0,DOWNY
10170509,Nước giặt Ariel Hương oải hương túi 2kg/1.8kg,145500.0,145500.0,ARIEL
10170510,Nước giặt Ariel  hương hoa oải hương túi 3.2kg,236500.0,236500.0,ARIEL
10170519,Nước giặt xả Joins 2 trong 1 hương Flower Serum 2.7kg,154500.0,154500.0,JOINS
10170555,Nước giặt xả Maxkleen thiên nhiên 3.6kg,200000.0,200000.0,MAXKLEEN
10170556,Nước lau sàn MaxKleen ngàn hoa ngọt ngào chai 1kg,33000.0,33000.0,MAXKLEEN
10170558,Nước lau bề mặt đa năng MaxKleen chai  520ml,31000.0,31000.0,MAXKLEEN
10170559,Nước lau nhà MaxKleen hương ban mai thanh mát chai 1.01 lít,33000.0,33000.0,MAXKLEEN
10170566,Nước giặt xả ON1túi 3.5kg,210000.0,210000.0,ON1
10170568,Nước giặt xả đậm đặc Carefor hương nước hoa huyền bí,245000.0,245000.0,CAREFOR
10170569,Nước giặt  Essence Fresh& Soft đỏ chai 3L,169000.0,169000.0,ESSENCE
10170621,Nước rửa chén bát POWER100 hương trà xanh can 3.8kg,99000.0,99000.0,POWER100
10170622,Nước lau sàn Power100 hương chanh chai 990g,26000.0,26000.0,POWER100
10170623,Nước lau nhà POWER100 hương chanh sả can 3.84 lít,87000.0,87000.0,POWER100
10170624,Nước lau sàn  Power100 hương hoa thiên nhiên 3.8kg,87000.0,87000.0,POWER100
10170635,Nước giặt dưỡng vải thời thượng Comfort gói 2.2kg,126000.0,126000.0,COMFORT
10170636,"Nước Giặt dưỡng vải thanh lịch Comfort gói 2,2kg",126000.0,126000.0,COMFORT
10170638,"Nước xả Comfort đậm đặc chống nhăn hương dịu dàng 2,7L",219000.0,219000.0,COMFORT
10170640,Nước xả vải Comfort chống nhăn hương sức sống túi 2.7L,219000.0,219000.0,COMFORT
10170642,"Nước giặt Omo Matic hương hoa hồng Ecuador gói 3,6kg",227000.0,227000.0,OMO
10170645,Nước xả vải Comfort phơi trong nhà hương nắng mới túi 3.2L,238000.0,238000.0,COMFORT
10170656,Nước Lau Đa Năng Lifebuoy chai 500ml,33000.0,33000.0,LIFEBUOY
10170657,Nước lau sàn Lifebuoy Botani chai 1kg,37000.0,37000.0,LIFEBUOY
10170659,Nước lau sàn Sunlight tinh dầu thảo mộc hương hoa bạc hà can 3.6kg,93000.0,93000.0,SUNLIGHT
10170660,Nước lau sàn Sunlight tinh dầu thảo mộc hương hoa bạc hà re0121 1kg,33000.0,33000.0,SUNLIGHT
10170661,Nước lau sàn Sunlight tinh dầu thiên nhiên hương hoa Lily chai 1kg,33000.0,33000.0,SUNLIGHT
10170662,Nước lau sàn Sunlight hương hoa lily can 3.6kg,93000.0,93000.0,SUNLIGHT
10170663,Nước lau sàn Sunlight tinh dầu sả chanh chai 1kg,35000.0,35000.0,SUNLIGHT
