itemNo,name,price,salePrice,brand
10005534,Gà hun khói Ông Già Ika gói 450g,149600.0,149600.0,ÔNG GIÀ IKA
10005538,Chân giò ủ muối Đức Việt gói 450g,90100.0,90100.0,ĐỨC VIỆT
10005539,Chân giò xông khói rút xương Đức Việt 400g,87100.0,87100.0,ĐỨC VIỆT
10005546,Thăn heo hong khói Đức Việt gói 200g,43700.0,43700.0,ĐỨC VIỆT
10005548,Dọi quế hong khói Đức Việt gói 200g,38300.0,38300.0,ĐỨC VIỆT
10005558,Dăm bông hấp Đức Việt gói 200g,38900.0,38900.0,ĐỨC VIỆT
10005563, Xúc xích Cocktail xông khói CP gói 250g,40100.0,40100.0,CP
10005586, Xúc xích Vealz  CP gói 500g (8 cái),72000.0,72000.0,CP
10005588,Xúc xích Đức Việt Hotdog gói 500g,55000.0,55000.0,ĐỨC VIỆT
10005600,Ba rọi xông khói Le Gourmet gói 200g,66500.0,66500.0,LE GOURMET
10005605,Xúc xích Đức Le Gourmet gói 500g,116100.0,116100.0,LE GOURMET
10005606,Xúc xích vườn bia Le Gourmet gói 200g,49700.0,49700.0,LE GOURMET
10005609,Xúc xích Mỹ Đức Việt gói 500g,60100.0,60100.0,ĐỨC VIỆT
10005611,Xúc xích Gold tiệt trùng CP gói 200g,22800.0,22800.0,CP
10005620,Ba rọi xông khói Angst-Trường Vinh gói 200g,60200.0,60200.0,ANGST TRƯỜNG VINH
10005623,Dăm bông vai Angst-Trường Vinh gói 200g,55000.0,55000.0,ANGST TRƯỜNG VINH
10005625,Dăm bông đùi Angst-Trường Vinh gói 200g,49100.0,49100.0,ANGST TRƯỜNG VINH
10005628,Thăn lưng xông khói Angst-Trường Vinh gói 200g,64100.0,64100.0,ANGST TRƯỜNG VINH
10005633,Xúc xích tỏi Angst Trường Vinh xông khói 200g,50100.0,50100.0,ANGST TRƯỜNG VINH
10005634,Xúc xích cocktail Đức Việt gói 200g,24100.0,24100.0,ĐỨC VIỆT
10005635,Xúc xích Hotdog Đức Việt gói 200g,23000.0,23000.0,ĐỨC VIỆT
10005639,Xúc xích Red tiệt trùng CP ngắn 100g,13100.0,13100.0,CP
10005640,Xúc xích Gold tiệt trùng CP gói 100g,13100.0,13100.0,CP
10005641,Xúc xích Vissan Lucky gói 10 cây*500g,76100.0,76100.0,VISSAN
10005642,Xúc xích Cocktail Đức Việt gói 500g,59000.0,59000.0,ĐỨC VIỆT
10005643,Salami khô Ông già Ika gói 100g,45600.0,45600.0,ÔNG GIÀ IKA
10005644,Xúc xích Klobasa-Praha Ông già Ika hun khói gói 200g,57100.0,57100.0,ÔNG GIÀ IKA
10005645,Xúc xích Klobasa ông già Ika 500g,139000.0,139000.0,ÔNG GIÀ IKA
10005651,Xúc xích Vissan lucky gói 8 cây ,76100.0,76100.0,VISSAN
10005653,Xúc xích heo Vissan gòi 90g,11000.0,11000.0,VISSAN
10005654,Xúc xích bò Vissan gói 90g,11000.0,11000.0,VISSAN
10005655,Xúc xích 3 Bông Mai Vissan gói 105g,10700.0,10700.0,VISSAN
10005656,Xúc xích bò tiệt trùng Vissan gói 105g,10700.0,10700.0,VISSAN
10005657,Xúc xích Đức Le Gourmet gói 200g,47100.0,47100.0,LE GOURMET
10005658,Xúc xích Vườn Bia Le Gourmet gói 500g,123100.0,123100.0,LE GOURMET
10005664,Xúc xích vườn bia Bucher gói 200g,44000.0,44000.0,CP
10005670,Xúc xích LE GOURMET Cocktail,47100.0,47100.0,LE GOURMET
10005693,Ba rọi xông khói Việt Nam Le Gourmet gói 500g,165000.0,165000.0,LE GOURMET
10005726,Xúc xích Việt Nam Vissan Lucky 250g,40000.0,40000.0,VISSAN
10005729,Xúc xích CP Red tiệt trùng gói 100g dài,12100.0,12100.0,CP
10005746,Xúc xích CP tiệt trùng red gói 5*20g,12100.0,12100.0,CP
10005747,Xúc xích tiệt trùng Red CP gói 200g,23900.0,23900.0,CP
10005748,Xúc xích Deli Việt Nam Le Gourmet gói 500g,100800.0,100800.0,LE GOURMET
10005949,Lạp xưởng Vissan 3 bông mai gói 500g,104200.0,104200.0,VISSAN
10005986,Gà muối Thu Hằng gói 500g,149100.0,149100.0,THU HẰNG
10005987,Tai heo muối Thu Hằng gói 200g,74100.0,74100.0,THU HẰNG
10006075,Kim chi cải thảo thực phẩm sạch tự nhiên 500g,43800.0,43800.0,TP SẠCH TỰ NHIÊN
10006081,Kim chi cải thảo cắt lát Ông Kim's hộp 500g,48500.0,48500.0,BIBIGO
10006502,Tôm viên Thaibifood gói 500g,75600.0,75600.0,THABIFOOD
10006509,Viên hải sản rau củ Thabifood gói 500g,64600.0,64600.0,THABIFOOD
10006880,Phô mai que Đôi Đũa Vàng khay 300g,107000.0,107000.0,ĐÔI ĐŨA VÀNG
10006883,Đế bánh pizza KIWIFOOD gói 160g,111000.0,111000.0,KIWIFOOD
10007073,Chả giò rế Cầu Tre tôm cua (hải sản) 500g,69200.0,69200.0,CẦU TRE
10007171,Bánh bao nhân khoai môn Phú Mỹ Bakery 300g,29000.0,29000.0,PHÚ MỸ BAKERY
10007173,Bánh bao Phú Mỹ Bakery nhân đậu xanh 300g,28000.0,28000.0,PHÚ MỸ BAKERY
10007175,Bánh bao nhân xíu mại Phú Mỹ Bakery 300g,31200.0,31200.0,PHÚ MỸ BAKERY
10007176,Bánh bao nhân xá xíu Phú Mỹ Bakery gói 300g,34300.0,34300.0,PHÚ MỸ BAKERY
10007178,Bánh bao chay bơ sữa Phú Mỹ Bakery 200g,11800.0,11800.0,PHÚ MỸ BAKERY
10007180,Bánh bao cốm chay Phú Mỹ Bakery 200g,22500.0,22500.0,PHÚ MỸ BAKERY
10007182, Bánh bao Malai chay hương gói 180g,13200.0,13200.0,MALAI
10007183, Bánh bao Malai nhân xá xíu hộp 6cái 300g,37700.0,37700.0,MALAI
10007184, Bánh bao Malai nhân xíu mại thịt heo 300g,35200.0,35200.0,MALAI
10007185, Bánh bao Malai xíu mại trứng cút 6 cái 300g,35900.0,35900.0,MALAI
10007187,Bánh bao chay sữa dừa Phú Mỹ Bakery 200g,17100.0,17100.0,PHÚ MỸ BAKERY
10007199,Bánh bao nhân gà quay Phú Mỹ Bakery 300g,37500.0,37500.0,PHÚ MỸ BAKERY
10007200,Bánh bao chay bơ sữa Phú Mỹ Bakery 270g,29000.0,29000.0,PHÚ MỸ BAKERY
10007203,Bánh bao Phú Mỹ Bakery nhân thập cẩm,10700.0,10700.0,PHÚ MỸ BAKERY
10007204,Bánh bao chay trắng Malai  40 chiếc 600g,39300.0,39300.0,MALAI
10007207, Bánh bao Malai chay sữa dừa 180g (12 chiếc),16500.0,16500.0,MALAI
10007246,Xúc xích heo tiệt trùng Every Day Halong Canfoco túi 250g,33600.0,33600.0,EVERY DAY
10007247,Xúc xích bò tiệt trùng Every Day Halong Canfoco túi 250g,33600.0,33600.0,EVERY DAY
10007391,Xúc xích bò Vissan gói 160g,18000.0,18000.0,VISSAN
10007394,Xúc xích bò tiệt trùng Vissan gói 280g,34100.0,34100.0,VISSAN
10007396,Xúc xích dinh dưỡng bò Vissan gói 175g,22300.0,22300.0,VISSAN
10007401,Lạp xưởng VISSAN Mai Quế Lộ gói 200g,50100.0,50100.0,VISSAN
10007883,Bánh phồng đặc sản Sa Giang hộp 200g,19600.0,19600.0,SA GIANG
10007888,Bánh phồng tôm Sa Giang gói 200g,16500.0,16500.0,SA GIANG
10013537,Bánh đậu xanh Hương Nguyên 190g,23400.0,23400.0,HƯƠNG NGUYÊN
10054133,Măng muối ớt muối dổ Kim bôi lọ 750g,38800.0,38800.0,KIM BÔI
10055438,Bánh cốm đậu xanh trần Bảo Minh 85g,8800.0,8800.0,BẢO MINH
10055996,Bánh sừng hươu Bảo Ngọc gói 175g,15100.0,15100.0,BẢO NGỌC
10071978,THỌ PHÁT B.bao thịt heo 2 trứng cút 150,69300.0,69300.0,THỌ PHÁT
10140046,Nem thịt đặc biệt CP gói 500g,60900.0,60900.0,CP
10140049,Bánh Sandwich Nguyên Cám Sapo 300g,38800.0,38800.0,NOBRAND
10140051,Bánh mỳ Hoa Cúc Sapo  100g,25500.0,25500.0,NOBRAND
10140145,Chè lam gấc hộp 300g,55000.0,55000.0,NOBRAND
10140229,Măng muối ớt dổi Kim Bôi lọ 470g,22500.0,22500.0,KIM BÔI
10140389,Chà bông thịt gà CBV 100g,65100.0,65100.0,CHÀ BÔNG VIỆT
10140398,Bánh mì sandwich Staff gói 275g,16800.0,16800.0,HỮU NGHỊ
10140588,Bông lan trứng muối Sapo hộp 215g,50000.0,50000.0,NOBRAND
10141079,Bóng bì Thiên Nhiên Xanh  gói 100g,87000.0,87000.0,THIÊN NHIÊN XANH
10141585,Chà bông heo C&B hộp 300g,182000.0,182000.0,C&B
10141586,Chà Bông Gà C&B  hộp  100g,52200.0,52200.0,C&B
10141587,Chà bông gà C&B 300g,135400.0,135400.0,C&B
10141686,Chà bông heo sạch Ponnie hộp 100g ,68200.0,68200.0,PONNIE
10141998,Bánh phồng tôm hạt sen Sa Giang 100g,11000.0,11000.0,SA GIANG
10170041,Xúc xích Heo Cao Bồi xốt trứng muối cay 15g,11000.0,11000.0,HEO CAO BỒI
10170045,Cánh gà tây hun khói Nguyễn Hồng 500/600g,339000.0,339000.0,NGUYỄN HỒNG
10170073,Xúc xích thịt heo Ponnie cây 45g,10600.0,10600.0,PONNIE
10170155,Xúc Xích Tiệt Trùng thịt phô mai Ponnie 45g,10600.0,10600.0,PONNIE
