itemNo,name,price,salePrice,brand
10196012,Nước uống dưỡng da sâm ngọc linh collagen Noliko 240ml,20400.0,20400.0,NOLIKO
10196070,Nước ngọt Fanta hương nho 320ml,50500.0,50500.0,FANTA
10196071,Nước Giải Khát Có Gas Fanta Nho chai1.5L,19900.0,19900.0,FANTA
10196072,Soda kem việt quất Mirinda 320ml,225000.0,225000.0,MIRINDA
10196073,Nước ngọt  Mirinda vị soda kem việt quất chai 330ml,147000.0,147000.0,MIRINDA
10196075, Nước tăng lực Redbull  Vị café ủ lạnh lon 250ml ,11300.0,11300.0,RED BULL
10196076,Nước ngọt Warrior vị nho lon 325ml,11200.0,11200.0,WARRIOR
10196077,Nước uống ion Pocari chai 900ml,24500.0,24500.0,POCARI
10196082,Bột ca cao có đường Van Holland bịch 500g,92800.0,92800.0,VNCACAO
10196218,Café Vinacafé 3in1 Gold Original 360g,57100.0,57100.0,VINACAFÉ
10196620,Trà đen hương dâu anh đào  C2 Freeze chai 455ml,9500.0,9500.0,C2
10196621,Trà xanh hương chanh tuyết bạc hà Freeze chai 455ml,9500.0,9500.0,C2
10196630,Nước dừa Sen Cocoxim hộp 1000ml ,39500.0,39500.0,COCOXIM
10196632,Lốc 6 lon nước yến Song Yến nguyên chất 2% 190ml,71000.0,71000.0,SONG YẾN
10196633,Nước sữa trái cây TH việt quất Juicemilk 300ml,11500.0,11500.0,TH
10196634,Nước sữa trái cây TH chuối Juicemilk 300ml,11500.0,11500.0,TH
10196641,Latte Nescafe uống liền hộp 180ml ,12500.0,12500.0,NESCAFE
10203886,Cà phê Chồn Mê Trang gói 500g,217000.0,217000.0,MÊ TRANG
10206088,G7 Café hòa tan đen G(2g*100) 200g T6,156000.0,156000.0,G7
10224131,Nước dừa CoCoXim hương vị dừa xiêm xanh hộp 330ml,17200.0,17200.0,COCOXIM
10224952,Cacao VNCAO 5in1 túi 320g,63200.0,63200.0,VNCACAO
10226650,Trà sữa Kirin 1.5L ,104000.0,104000.0,KIRIN
10226655,Nước ngọt có gas Coca Cola chai 300ml,48200.0,48200.0,COCA-COLA
10226656,Nước ngọt có gas Coca Cola lon 160ml,28100.0,28100.0,COCA-COLA
10226658,Nước ngọt có gas Coca Cola lon 500ml,49500.0,49500.0,COCA-COLA
10229190,7UP Revive chanh muối chai 390ml T24,233000.0,233000.0,7UP
10234296,Trà Thái Nguyên Vinatea hộp 50g,39800.0,39800.0,VINATEA
10234297,Trà hoa nhài Vinatea hộp 50g,41800.0,41800.0,VINATEA
10234298,Trà hoa cúc mật ong Vinatea hộp 40g,44900.0,44900.0,VINATEA
10237373,Trà sữa Matcha Cozy 3in1 306g,52000.0,52000.0,COZY
10303830,Thức uống dinh dưỡng lúa mạch Milo Nestlé lon 240ml,308000.0,308000.0,MILO
10303831,Cà phê đen đá hòa tan Nescafé 35 gói x 16g,127000.0,127000.0,NESCAFE
10307381,"Nước giải khát Coca-Cola Zero chai nhựa 1,5lít",117000.0,117000.0,COCA-COLA
10314409,Nước ngọt có gas Sprite hương chanh chai 600ml,9300.0,9300.0,SPRITE
10314410,Nước ngọt có gas Fanta hương cam chai 600ml,55600.0,55600.0,FANTA
10314423,Cà phê đen uống liền Café Việt Nescafé lon 170ml,11600.0,11600.0,NESCAFE
10314434,Trà đen vị chanh Lipton chai 455ml,225000.0,225000.0,LIPTON
10319011,Trà đào và hạt chia Fuzetea chai 350ml,38800.0,38800.0,FUZETEA
10319012,Trà đào và hạt chia Fuzetea chai 450ml,51500.0,51500.0,FUZETEA
10319013,Trà chanh dây và hạt chia Fuzetea chai 350ml,38800.0,38800.0,FUZETEA
10319014,Trà chanh dây và hạt chia Fuzetea chai 450ml,51500.0,51500.0,FUZETEA
10321165,Ngũ cốc dinh dưỡng Nesvita nguyên cám gói 400g,59700.0,59700.0,NESVITA
10322605,Cà phê sữa 3 in 1 An Thái hộp 20 gói x 18g,59200.0,59200.0,AN THÁI
10322607,Cà phê sữa 3 in 1 An Thái hộp 12 gói x 16g,37200.0,37200.0,AN THÁI
10322608,Cà phê bột nâu An Thái gói 250g,45100.0,45100.0,AN THÁI
10322613,Café An Thái hạt robusta,75200.0,75200.0,AN THÁI
10323287,Nước khoáng Lavie nắp thể thao 750ml,9100.0,9100.0,LA VIE
10324069,Nước uống sữa trái cây bổ dưỡng Twister vị dâu chai 290ml,10900.0,10900.0,TWISTER
10324836,Nước ngọt Fanta hương soda kem trái cây lon 330ml,202000.0,202000.0,FANTA
10324843,Nước tăng lực Monster lon 355ml,30200.0,30200.0,MONSTER
10325661,Cà phê hòa tan Black & White Tchibo hộp 100g,161000.0,161000.0,DAVIDOFF
10327496,Trà sữa Blendy Royal ,41100.0,41100.0,BLENDY
10403695,Lốc 4 hộp ngũ cốc gạo lứt huyết rồng Việt Ngũ Cốc 180ml ,33600.0,33600.0,VIỆT ĐÀI
10403698,Bột ngũ cốc gạo lức Việt Đài canxi gói 600g,71600.0,71600.0,VIỆT ĐÀI
10403706,Trà Lipton nhãn vàng hộp 100g,69900.0,69900.0,LIPTON
10403716,Trà Tân Cương nõn tôm Việt Hoa ,188000.0,188000.0,ĐẠI GIA
10403717,Trà đinh Tân Cương Đại Gia,250000.0,250000.0,ĐẠI GIA
10405859,Nước Mirinda ngọt soda kem lon 330ml,220000.0,220000.0,MIRINDA
10406966,Cà phê hòa tan 3 trong 1 Nescafé sữa đá hộp 200g (10 gói x 20g),46400.0,46400.0,NESCAFE
10601161,Nước tăng lực RedBull chai 150ml,13800.0,13800.0,RED BULL
10601523,Nước dừa CoCoXim Organic hộp 330ml,28700.0,28700.0,COCOXIM
10601529,Trà xoài Lipton ice tea trà vị xoài 16*14g,40300.0,40300.0,LIPTON
10601530,Trà chanh mật ong Lipton Ice Tea hộp 16 gói x 14g,40300.0,40300.0,LIPTON
10601824,Cà Phê Đen Highlands Coffee  lon 185ml,11300.0,11300.0,HIGHLANDS COFFEE
10603663,Café Trung Nguyên Legend Special gói 450g,107000.0,107000.0,TRUNG NGUYÊN LEGEND
10610717,Nước ép trái cây có thạch Jele Beautie Blackcurrant gói 150g,17100.0,17100.0,JELE BEAUTIE
10610718,Nước ép trái cây có thạch collagen Jele Beautie gói 150g,17100.0,17100.0,JELE BEAUTIE
10610719,Nước ép trái cây có thạch vitamin Jele Beautie gói 150g,17100.0,17100.0,JELE BEAUTIE
10614193,Cà phê hòa tan 3 trong 1 Mr.Viet hộp 255g,99200.0,99200.0,MR.VIET
10615674,Cà phê sữa Coffee Georgia 235ml,11600.0,11600.0,COFFEE GEORGIA
10615687,Nước khoáng thiên nhiên Vivant 500ml,109000.0,109000.0,VIVANT
10620855,Nước giải khát không gas Good Mood vị sữa chua 455ml,50600.0,50600.0,GOOD MOOD
10620859,Trà sữa Lipton matcha hộp 136g,49500.0,49500.0,LIPTON
10620866,Nước giải khát có gas Mirinda vị soda kem chai 1.5L,19900.0,19900.0,MIRINDA
10622343,Nước tăng lực Red Bull nắp đen 150ml,13800.0,13800.0,RED BULL
10622344,Nước tăng lực Redbull nắp đỏ chai 145ml,13800.0,13800.0,RED BULL
10624767,Nước ngũ cốc Việt Đài 4 hộp x 180ml,34700.0,34700.0,VIỆT ĐÀI
10624791,Nước yến Thiên Việt kids hương dâu lọ 70ml,55800.0,55800.0,THIÊN VIỆT
10624792,Nước yến Thiên Việt kids hương cam lọ 70ml,55800.0,55800.0,THIÊN VIỆT
10624793,Nước yến Kid Thiên Việt hương tự nhiên lọ 70ml,55800.0,55800.0,THIÊN VIỆT
10624795,Yến sào Thiên Việt có đường 6 lọ x 70ml,284000.0,284000.0,THIÊN VIỆT
10624799,Nước dừa Cocofresh hộp 1L ,37800.0,37800.0,COCOFRESH
10624800,Nước dừa tươi Vinamilk Cocofresh hộp 330ml,16000.0,16000.0,COCOFRESH
10625440,Nước tăng lực Monster Enery Ultra lon 355ml,30200.0,30200.0,MONSTER
10625441,Nước tăng lực Wake Up 247 330ml,205000.0,205000.0,WAKE-UP
10625457,Nước giải khát Coca-Cola Plus 330ml ,271000.0,271000.0,COCA-COLA
10625458,FUZETEA Trà chanh với sả 450ml T24,51500.0,51500.0,COCA-COLA
10626877,Nước khoáng ngọt có gas Lavie Sparkling hương chanh bạc hà lon 330ml,222000.0,222000.0,LA VIE
10632693,Nước ngọt Warrior vị dâu lon 325ml,11200.0,11200.0,WARRIOR
10638668,Nước Kirin imuse hương sữa chua và chanh chai 280ml,10800.0,10800.0,IMUSE
10638672,Nước tăng lực Compact vị cherry chai 330ml,217000.0,217000.0,COMPACT
10639206,Cà phê đen hòa tan G7 hộp 50 gói x 2g,85700.0,85700.0,G7
