itemNo,name,price,salePrice,brand
10141977,Nước xốt mè rang wasabi và rong biển Kewpie 210ml,65100.0,65100.0,KEWPIE
10170264,Dầu ăn thượng hạng  Neptune Light 1 lít,71200.0,71200.0,NEPTUNE
10170266,Dầu ăn thượng hạng Neptune Light chai 5L,347300.0,347300.0,NEPTUNE
10170270,Nước mắm cho bé Lê Gia 200ml,68700.0,68700.0,LÊ GIA
10180835,Gia vị nấu phở bò Hà Nội DH Foods 24g,13800.0,13800.0,DH FOODS
10180846,Muối hồng Vipep xay nhuyễn 500g,48100.0,48100.0,VIPEP
10180851,Tương ớt Chin-su chai eo 500g,26300.0,26300.0,CHIN-SU
10181050,Sốt Tokpokki truyền thống Hàn Quốc 120g,22500.0,22500.0,MIWON
10181052,Muối chấm Tôm chua cay Hảo Hảo 120g,16500.0,16500.0,HẢO HẢO
10181054,Dầu hướng dương Meizan 1L,84900.0,84900.0,MEIZAN
10181089,Sốt spaghetti Miwon nguyên bản 220g,31400.0,31400.0,MIWON
10181090,Sốt uớp Miwon thịt Hàn Quốc cay 240g,31400.0,31400.0,MIWON
10181091, Sốt uớp thịt Hàn Quốc Miwon vị cay 80g,11300.0,11300.0,MIWON
10181092,Sốt uớp  Miwon thịt vị truyền thống 240g,31400.0,31400.0,MIWON
10181093,Sốt uớp thịt vị truyền thống Miwon  80g,11300.0,11300.0,MIWON
10181100,Hạt nêm nấm hương oganic Knorr gói 380g,41900.0,41900.0,KNORR
10181129,Nước tương lên men Nam Dương 500ml ,23800.0,23800.0,NAM DƯƠNG
10181130,Nước tương tỏi ớt tươi Nam Dương chai 310g,17900.0,17900.0,NAM DƯƠNG
10181131,Dầu Hào Nam Dương chai  270g,17400.0,17400.0,NAM DƯƠNG
10181159,Nước xốt KEWPIE mè rang Yuzu &Tắc 210ml,58400.0,58400.0,KEWPIE
10181160,Nước xốt mè Kewpie rang 50ml,12200.0,12200.0,KEWPIE
10213569,Mật ong hoa chín Honimore miền núi ,299000.0,299000.0,HONIMORE
10223980,CHUNGJUNGONE Mù Tạt Wasabi 35Gr T40,25800.0,25800.0,CHUNGJUNGONE
10223990,Nước dùng cô đặc Saigonfood lẩu hải sản gói  150g/180g,21500.0,21500.0,SG FOOD
10223991,Nước dùng cô đặc vị lẩu Thái SG Food gói 150g,21900.0,21900.0,SG FOOD
10227127,Nước tương hảo hạng Maggi chai 200ml,23400.0,23400.0,MAGGI
10236564,Nước mắm Nam Ngư cao cấp ủ chượp và đóng chai tại Phú Quốc  chai 500ml,66200.0,66200.0,NAM NGƯ
10250375,Nước mắm Nam Ngư  chai 1.2L,59900.0,59900.0,NAM NGƯ
10250376,Hạt nêm Chin-Su gói 1Kg,56300.0,56300.0,CHIN-SU
10281010,Tương ớt nguyên vị Knorr chai 220g ,17600.0,17600.0,KNORR
10281012,Tương ớt tròn 5 vị cay đậm Knorr chai 220g,17600.0,17600.0,KNORR
10313305,Tương ớt Miwon Chungjungone gạo lứt 200g,39500.0,39500.0,CHUNGJUNGONE
10313306,Tương đậu Chungjungone Daesang hộp 200g,27100.0,27100.0,CHUNGJUNGONE
10316242,Nước xốt mè rang Kewpie chai 500ml,126800.0,126800.0,KEWPIE
10316249,Muối tiêu lá chanh DH Foods 50g,11800.0,11800.0,DH FOODS
10316253,Tiêu đen xay DH Foods hũ 45g,18200.0,18200.0,DH FOODS
10316262,Nước cốt dừa Wonderfarm lon 160ml,18100.0,18100.0,WONDERFARM
10316265,Thịt kho tàu nêm sẵn Aji-quick 32g,5000.0,5000.0,AJI-QUICK
10322775,"Nước chấm Nam Ngư siêu tiết kiệm can 4,8L",80200.0,80200.0,NAM NGƯ
10322780,Gia vị nêm sẵn Aji-quick Phở Bò,7000.0,7000.0,AJI-QUICK
10322782,Xốt Pietro Coricelli xốt napoletana 340g,80200.0,80200.0,PIETRO CORICELLI
10322790,Tiêu đen Phú Quốc Minh Hà xay nhuyễn 50g,39700.0,39700.0,MINH HÀ
10327429,Nước tương đậm đặc Nam Dương chai 500ml,18000.0,18000.0,NAM DƯƠNG
10327431,Tương ớt đặc biệt cay Nam Dương chai 250g,12700.0,12700.0,NAM DƯƠNG
10327433,Sốt dầu dấm trộn salad Nam Dương chai 250g,20500.0,20500.0,NAM DƯƠNG
10327459,Đường tinh luyện Lam Sơn túi 1kg,26500.0,26500.0,LAM SƠN
10327461,Đường vàng Lam Sơn túi 1kg,26600.0,26600.0,LAM SƠN
10401699,CHUNGJUNGONE Miwon Tương đậu 500g T20,55600.0,55600.0,CHUNGJUNGONE
10401702,Dấm táo Daesang chai 500ml,34200.0,34200.0,CHUNGJUNGONE
10402842,Dầu đậu nành Janbee chai 1L,70300.0,70300.0,JANBEE
10403287,Sốt ướp đồ nướng Lee Kum Kee 45g,8500.0,8500.0,LEE KUM KEE
10403296,Hạt nêm heo Aji ngon 170g,15100.0,15100.0,AJI-NGON
10600001,Nước tương thượng hạng Nam Dương chai 210ml,23200.0,23200.0,NAM DƯƠNG
10601702,Nước mắm Phú Quốc Thanh Quốc 35 độ đạm,78100.0,78100.0,THANH QUỐC
10601703,Muối ô mai Duyên Hải 100g,15800.0,15800.0,DUYẾN HẢI
10602829,Nước chấm Nam Ngư nhãn vàng chai 650ml,52100.0,52100.0,NAM NGƯ
10602832,Nước mắm cốt DB Lê Gia chai 525ml,95100.0,95100.0,LÊ GIA
10603561,Xốt teriaki  Ottogi 310g,32100.0,32100.0,OTTOGI
10603567,Nước mắm cá cơm Thuận Phát 30N chai 620ml,57500.0,57500.0,THUẬN PHÁT
10603568,Nước mắm cá cơm Thuận Phát 40N chai 500ml,62200.0,62200.0,THUẬN PHÁT
10603569,Nước mắm cá cơm Thuận Phát 40 độ đạm chai 620ml,73300.0,73300.0,THUẬN PHÁT
10603570,Nước mắm cá cơm Thuận Phát 60 độ đạm chai 500ml,130600.0,130600.0,THUẬN PHÁT
10605203,Đường sạch Biên Hòa Saving 1kg,28500.0,28500.0,BIÊN HÒA
10605925,Bột canh thịt Hà Nội Hanufood gói 500g,17700.0,17700.0,HANUFOOD
10606062,Tinh nghệ canxi Honimore hộp 288g,179400.0,179400.0,HONIMORE
10615362,Mù tạt Wasabi S&B hộp 43g,51100.0,51100.0,S&B
10617337,Xốt gia vị hoàn chỉnh Barona xào sả ớt 80g,15100.0,15100.0,BARONA
10617338,Xốt gia vị hoàn chỉnh Barona bò kho gói 80g,15100.0,15100.0,BARONA
10617339,Nước Dùng Barona Lẩu Thái  Barona 180g,38700.0,38700.0,BARONA
10617340,Nước dùng hoàn chỉnh Barona lẩu kim gói 180g,38700.0,38700.0,BARONA
10617360,Xốt xá xíu Cholimex gói 70g,7000.0,7000.0,CHOLIMEX
10617361,Ướp thịt nướng Cholimex 600g,50800.0,50800.0,CHOLIMEX
10617363,Nước mắm Hương Việt Cholimex chai 750g,40700.0,40700.0,CHOLIMEX
10617365,CHOLIMEX Gia vị kho cá 50gr,6000.0,6000.0,CHOLIMEX
10617367,CHOLIMEX Gia vị kho thịt 50gr,6000.0,6000.0,CHOLIMEX
10618192,Xốt salad Golden Farm mè rang 250ml,49800.0,49800.0,GOLDEN FARM
10620231,Nước tương đậu nành lên men Cholimex  chai 300ml,13100.0,13100.0,CHOLIMEX
10621537,Nước mắm cá cơm than Thuận Phát chai 500ml,30600.0,30600.0,THUẬN PHÁT
10622371, Sốt Barilla Bolognese 200g,75300.0,75300.0,BARILLA
10622372,Sốt Barilla Basilico 200g,58000.0,58000.0,BARILLA
10622373,Sốt Napoletana Barilla 200g,58000.0,58000.0,BARILLA
10622820,Sa tế tôm ngon Thuận Phát 250g,27500.0,27500.0,THUẬN PHÁT
10622842,Tiêu đen xay Phú Quốc DH Foods lọ 80g,44000.0,44000.0,DH FOODS
10622843,Tiêu sọ xay Phú Quốc DH Foods ,72100.0,72100.0,DH FOODS
10623415,Bột tỏi Nahas 65g,21000.0,21000.0,NAHAS
10623446,Nước tương đậu nành Lee Kum Kee chai 500ml,26600.0,26600.0,LEE KUM KEE
10623458,Xốt gia vị hoàn chỉnh Barona thịt nướng Hàn Quốc 80g,13100.0,13100.0,BARONA
10623459,Xốt gia vị hoàn chỉnh Barona cà ri gói 80g,13100.0,13100.0,BARONA
10623460,Xốt gia vị hoàn chỉnh Barona rôti gói 80g,13100.0,13100.0,BARONA
10623466,Hũ xốt gia vị hoàn chỉnh Barona thịt nướng 260g,38100.0,38100.0,BARONA
10624152,CHIN-SU Xốt Thịt kho GVHC MB 70gr,29000.0,29000.0,CHIN-SU
10624156,Tương cà Nam Dương chai 265g,13000.0,13000.0,NAM DƯƠNG
10624811,Tần hầm lẩu Nahas 100g,28000.0,28000.0,NAHAS
10624947,Sốt chấm Vạn Thịnh Phú vị gà cay 200g,105900.0,105900.0,VẠN THỊNH PHÚ
10625522,Nước lẩu Orifood Bulgogi 200g,36600.0,36600.0,RESUN
10625523,Nước lẩu Tomyum Hotpot Story gói 200g,49100.0,49100.0,RESUN
10628463,Tiêu đen Phú Quốc Minh Hà nắp xay 40g,73100.0,73100.0,MINH HÀ
10629778,Nước mắm Khải Hoàn 30N 520ml,78100.0,78100.0,KHẢI HOÀN
10629779,Nước mắm Khải Hoàn 38N chai 520ml,105100.0,105100.0,KHẢI HOÀN
10629780,Nước mắm 40N Khải Hoàn chai 205ml,53100.0,53100.0,KHẢI HOÀN
10638486,Nghệ bột Natural DH Foods 40g,15000.0,15000.0,DH FOODS
10638497,Ớt bột Hàn Quốc DH Foods Natural 90g,33800.0,33800.0,DH FOODS
10639861,Xốt ướp Bibigo Bulgogi mặn ngọt gói 80g,11300.0,11300.0,BIBIGO
10639862,Xốt ướp Bibigo ớt cay 80g,11300.0,11300.0,BIBIGO
10639864,Nước màu Bếp Xưa chai 210g,11000.0,11000.0,BIÊN HÒA
10639865,Nước cốt dừa tươi Cocoxim 400ml,31500.0,31500.0,COCOXIM
